segment_id,frame,speed,date,DayInWeek
68859,48,44.416327278485625,2017-04-17,2
68859,49,37.851939903978476,2017-04-17,2
68859,50,33.321013547677545,2017-04-17,2
68859,51,43.494740302628202,2017-04-17,2
68859,52,39.70134746049203,2017-04-17,2
68859,53,43.382957511570268,2017-04-17,2
68859,54,41.870132909791863,2017-04-17,2
68859,55,36.455056733092476,2017-04-17,2
68859,56,29.482664066910388,2017-04-17,2
68859,57,34.542974007621076,2017-04-17,2
68859,58,35.042508834045663,2017-04-17,2
68859,59,44.541213206718204,2017-04-17,2
68859,60,29.734163367180507,2017-04-17,2
68859,61,36.477926927024001,2017-04-17,2
68859,62,31.451965964578182,2017-04-17,2
68859,63,41.73651391404352,2017-04-17,2
68859,64,40.934750000000001,2017-04-17,2
68859,65,39.549715388355494,2017-04-17,2
68859,66,32.872640488966866,2017-04-17,2
68859,67,32.798617854398344,2017-04-17,2
68859,68,45.849431455060895,2017-04-17,2
68859,69,31.046424921365769,2017-04-17,2
68859,70,40.36937483082643,2017-04-17,2
68859,71,41.326750948418059,2017-04-17,2
68859,72,40.279836867735597,2017-04-17,2
68859,73,42.22269304598241,2017-04-17,2
68859,74,21.827399712533641,2017-04-17,2
68859,75,19.619454260676996,2017-04-17,2
68859,76,18.966075408166365,2017-04-17,2
68859,77,28.695445867107182,2017-04-17,2
68859,78,37.163842805934465,2017-04-17,2
68859,79,0.6132965087890625,2017-04-17,2
68859,80,20.176248803169742,2017-04-17,2
68859,20,37.500295400928081,2017-04-18,3
68859,21,44.186932941847147,2017-04-18,3
68859,22,38.178560843964561,2017-04-18,3
68859,23,44.124697205353399,2017-04-18,3
68859,24,40.634986960584051,2017-04-18,3
68859,25,45.608732402750107,2017-04-18,3
68859,26,35.27074049675376,2017-04-18,3
68859,27,28.34553136855282,2017-04-18,3
68859,28,39.565163245290051,2017-04-18,3
68859,29,40.039049793045137,2017-04-18,3
68859,30,29.669418390606666,2017-04-18,3
68859,31,42.668887971199922,2017-04-18,3
68859,32,39.443331956052617,2017-04-18,3
68859,33,24.900060372448166,2017-04-18,3
68859,34,35.359717204180988,2017-04-18,3
68859,35,37.75978494658613,2017-04-18,3
68859,36,44.780574444451595,2017-04-18,3
68859,37,40.378994340044493,2017-04-18,3
68859,38,34.920392032050998,2017-04-18,3
68859,39,34.31959026749783,2017-04-18,3
68859,40,33.796406572733986,2017-04-18,3
68859,41,39.934566071557299,2017-04-18,3
68859,42,38.73991735475218,2017-04-18,3
68859,43,34.281335103713758,2017-04-18,3
68859,44,32.265730752095585,2017-04-18,3
68859,45,38.265177141438919,2017-04-18,3
68859,46,29.068099945352824,2017-04-18,3
68859,47,32.531395183439066,2017-04-18,3
68859,48,33.798789918091842,2017-04-18,3
68859,49,37.219710313739157,2017-04-18,3
68859,50,45.445258504283998,2017-04-18,3
68859,51,36.034794588326889,2017-04-18,3
68859,52,38.589111142089358,2017-04-18,3
68859,53,40.383396472847139,2017-04-18,3
68859,54,37.964594487276969,2017-04-18,3
68859,55,33.868574549227091,2017-04-18,3
68859,56,40.786950811288563,2017-04-18,3
68859,57,39.089560876731625,2017-04-18,3
68859,58,37.553283598054421,2017-04-18,3
68859,59,38.671546171629871,2017-04-18,3
68859,60,42.069028352765294,2017-04-18,3
68859,61,43.061999999999998,2017-04-18,3
68859,62,44.922759919779409,2017-04-18,3
68859,63,42.391322249254138,2017-04-18,3
68859,64,33.843846804158133,2017-04-18,3
68859,65,39.84802852974687,2017-04-18,3
68859,66,33.126445609236406,2017-04-18,3
68859,67,36.461720067841583,2017-04-18,3
68859,68,29.39373224298512,2017-04-18,3
68859,69,42.932197648620871,2017-04-18,3
68859,70,34.549163999709151,2017-04-18,3
68859,71,34.930076540537094,2017-04-18,3
68859,72,32.241971402621523,2017-04-18,3
68859,73,41.866353105581894,2017-04-18,3
68859,74,33.47985968083325,2017-04-18,3
68859,75,39.809027691706106,2017-04-18,3
68859,76,35.244169865649376,2017-04-18,3
68859,77,16.104248046875,2017-04-18,3
68859,78,11.056671908723853,2017-04-18,3
68859,79,1.2373822831493226,2017-04-18,3
68859,80,15.699375973527969,2017-04-18,3
68859,20,47.663550628793281,2017-04-19,4
68859,21,34.406466000800123,2017-04-19,4
68859,22,37.169359422561826,2017-04-19,4
68859,23,23.742115633499125,2017-04-19,4
68859,24,37.564515346786408,2017-04-19,4
68859,25,46.04658748492426,2017-04-19,4
68859,26,34.991144023959947,2017-04-19,4
68859,27,42.645579569294242,2017-04-19,4
68859,28,39.526313477917256,2017-04-19,4
68859,29,42.281476867260253,2017-04-19,4
68859,30,36.624010077575072,2017-04-19,4
68859,31,41.565648915950959,2017-04-19,4
68859,32,34.684818825357596,2017-04-19,4
68859,33,22.22518917982751,2017-04-19,4
68859,34,39.183120896138206,2017-04-19,4
68859,35,37.94775797151879,2017-04-19,4
68859,36,30.135578548499588,2017-04-19,4
68859,37,41.176075708213318,2017-04-19,4
68859,38,27.825090441397613,2017-04-19,4
68859,39,34.142586507802662,2017-04-19,4
68859,40,18.842284548426669,2017-04-19,4
68859,41,36.360558445348744,2017-04-19,4
68859,42,25.879871162439038,2017-04-19,4
68859,43,43.325503939768623,2017-04-19,4
68859,44,41.021564207305417,2017-04-19,4
68859,45,39.13465687671215,2017-04-19,4
68859,46,26.534784426980256,2017-04-19,4
68859,47,44.213901138564218,2017-04-19,4
68859,48,35.115785499062142,2017-04-19,4
68859,49,44.526547057033852,2017-04-19,4
68859,50,32.077726146646853,2017-04-19,4
68859,51,38.322860806968819,2017-04-19,4
68859,52,30.20962282498385,2017-04-19,4
68859,53,23.987509260011379,2017-04-19,4
68859,54,37.916250548030277,2017-04-19,4
68859,55,35.722956812425309,2017-04-19,4
68859,56,37.506708831548465,2017-04-19,4
68859,57,26.238500000000002,2017-04-19,4
68859,58,32.720290462211828,2017-04-19,4
68859,59,44.571456746747607,2017-04-19,4
68859,60,32.217067133292829,2017-04-19,4
68859,61,31.990997743295917,2017-04-19,4
68859,62,32.044869900129846,2017-04-19,4
68859,63,35.571647540122079,2017-04-19,4
68859,64,38.337248695277133,2017-04-19,4
68859,65,19.238544732410315,2017-04-19,4
68859,66,39.970024396452587,2017-04-19,4
68859,67,40.554172106560131,2017-04-19,4
68859,68,34.261123551621324,2017-04-19,4
68859,69,30.17929780039168,2017-04-19,4
68859,70,42.80014831991852,2017-04-19,4
68859,71,10.513594883864126,2017-04-19,4
68859,72,28.63603277326559,2017-04-19,4
68859,73,29.051155075568104,2017-04-19,4
68859,74,30.300892585692008,2017-04-19,4
68859,75,22.618179311692451,2017-04-19,4
68859,76,13.658611356601497,2017-04-19,4
68859,77,18.465975265183129,2017-04-19,4
68859,78,6.1147501911281541,2017-04-19,4
68859,79,27.121877300603789,2017-04-19,4
68859,80,23.724325953527604,2017-04-19,4
68859,20,46.614090283251826,2017-04-20,5
68859,21,35.300842702038075,2017-04-20,5
68859,22,63,2017-04-20,5
68859,23,31.136854155537129,2017-04-20,5
68859,24,40.506219381549073,2017-04-20,5
68859,25,32.137767439025076,2017-04-20,5
68859,26,39.475772916823033,2017-04-20,5
68859,27,39.032900482734703,2017-04-20,5
68859,28,41.755180377702615,2017-04-20,5
68859,29,43.159892911343718,2017-04-20,5
68859,30,46.190107690164098,2017-04-20,5
68859,31,47.129441713756044,2017-04-20,5
68859,32,39.667091195923327,2017-04-20,5
68859,33,31.320452827171607,2017-04-20,5
68859,34,36.654680016717407,2017-04-20,5
68859,35,27.490355582149313,2017-04-20,5
68859,36,34.403472696015584,2017-04-20,5
68859,37,33.923744300040426,2017-04-20,5
68859,38,48.100438979893134,2017-04-20,5
68859,39,30.947045881999983,2017-04-20,5
68859,40,43.40843305920837,2017-04-20,5
68859,41,47.617093195219127,2017-04-20,5
68859,42,37.012414448949229,2017-04-20,5
68859,43,41.117447296759224,2017-04-20,5
68859,44,44.76695666075581,2017-04-20,5
68859,45,41.57588704500607,2017-04-20,5
68859,46,45.945459821496712,2017-04-20,5
68859,47,37.856060925139857,2017-04-20,5
68859,48,42.186375098905422,2017-04-20,5
68859,49,43.788316685944913,2017-04-20,5
68859,50,37.209617113290818,2017-04-20,5
68859,51,37.269718523682741,2017-04-20,5
68859,52,48.994,2017-04-20,5
68859,53,39.589096427453342,2017-04-20,5
68859,54,40.435503268800446,2017-04-20,5
68859,55,34,2017-04-20,5
68859,56,40.69113862121042,2017-04-20,5
68859,57,34.028451435671343,2017-04-20,5
68859,58,29.717739126132329,2017-04-20,5
68859,59,38.831054348846244,2017-04-20,5
68859,60,35.888283418055494,2017-04-20,5
68859,61,40.601193298814948,2017-04-20,5
68859,62,37.64017990669366,2017-04-20,5
68859,63,34.072316777372734,2017-04-20,5
68859,64,38.825195760396049,2017-04-20,5
68859,65,37.857166406176148,2017-04-20,5
68859,66,30.277080396677508,2017-04-20,5
68859,67,35.294421752137005,2017-04-20,5
68859,68,37.290834552943252,2017-04-20,5
68859,69,52.988086786346841,2017-04-20,5
68859,70,42.30798470258344,2017-04-20,5
68859,71,31.911067224510639,2017-04-20,5
68859,72,35.027549991604943,2017-04-20,5
68859,73,26.696862017423136,2017-04-20,5
68859,74,31.352579818624278,2017-04-20,5
68859,75,29.441047391781858,2017-04-20,5
68859,76,41.221248939329115,2017-04-20,5
68859,77,24.763888044449395,2017-04-20,5
68859,78,37.532185296765732,2017-04-20,5
68859,79,22.591141147424455,2017-04-20,5
68859,80,30.023639946216228,2017-04-20,5
68859,20,22.062739062645022,2017-04-21,6
68859,21,42.011079848425254,2017-04-21,6
68859,22,38.579981787223588,2017-04-21,6
68859,23,35.62456690232051,2017-04-21,6
68859,24,37.233520989537986,2017-04-21,6
68859,25,31.771798011469954,2017-04-21,6
68859,26,39.342986570736485,2017-04-21,6
68859,27,32.55759852454274,2017-04-21,6
68859,28,29.385981125425079,2017-04-21,6
68859,29,25.454502775150207,2017-04-21,6
68859,30,34.334329020599668,2017-04-21,6
68859,31,50.450499999999998,2017-04-21,6
68859,32,39.797069119800895,2017-04-21,6
68859,33,39.546716986274831,2017-04-21,6
68859,34,26.781389324974775,2017-04-21,6
68859,35,33.154777785155261,2017-04-21,6
68859,36,31.438736395509544,2017-04-21,6
68859,37,30.066898373859438,2017-04-21,6
68859,38,13.638619270202858,2017-04-21,6
68859,39,24.878320789352369,2017-04-21,6
68859,40,27.686756032863318,2017-04-21,6
68859,41,29.87357463389505,2017-04-21,6
68859,42,13.189631986756664,2017-04-21,6
68859,43,14.172538904874434,2017-04-21,6
68859,44,30.742633664076102,2017-04-21,6
68859,45,35.407439799356702,2017-04-21,6
68859,46,45,2017-04-21,6
68859,47,20.591524922935918,2017-04-21,6
68859,48,37.229245362517048,2017-04-21,6
68859,49,25.167746213840257,2017-04-21,6
68859,50,36.253832301820083,2017-04-21,6
68859,51,39.92406310919138,2017-04-21,6
68859,52,24.619154493807095,2017-04-21,6
68859,53,25.229946044921874,2017-04-21,6
68859,54,25.858344689602035,2017-04-21,6
68859,55,24.220216484145759,2017-04-21,6
68859,56,37.346565240476167,2017-04-21,6
68859,57,29.541887024022721,2017-04-21,6
68859,58,25.539076401422697,2017-04-21,6
68859,59,19.319157293745079,2017-04-21,6
68859,60,34.54880895251911,2017-04-21,6
68859,61,14.465508541423612,2017-04-21,6
68859,62,34.330221044728802,2017-04-21,6
68859,63,40.188318623468291,2017-04-21,6
68859,64,28.48742624996132,2017-04-21,6
68859,65,32.107133444876126,2017-04-21,6
68859,66,36.144278497600283,2017-04-21,6
68859,67,31.917718950541023,2017-04-21,6
68859,68,35.818276757982993,2017-04-21,6
68859,69,31.886399352340121,2017-04-21,6
68859,70,34.102561923738243,2017-04-21,6
68859,71,31.875178791129066,2017-04-21,6
68859,72,20.898182761681831,2017-04-21,6
68859,73,29.874387971961703,2017-04-21,6
68859,74,20.328478604139164,2017-04-21,6
68859,75,28.20092382444918,2017-04-21,6
68859,76,13.48516427525975,2017-04-21,6
68859,77,4.1628634134928379,2017-04-21,6
68859,78,17.465049239198809,2017-04-21,6
68859,79,4.6162674590597579,2017-04-21,6
68859,80,14.108978161207794,2017-04-21,6
68859,20,30.68620503656577,2017-04-22,7
68859,21,29.333668892179272,2017-04-22,7
68859,22,25.822761142239216,2017-04-22,7
68859,23,35.536677851723908,2017-04-22,7
68859,24,35.938914227327018,2017-04-22,7
68859,25,38.164899748770779,2017-04-22,7
68859,26,36.534854592115053,2017-04-22,7
68859,27,35.419355185108998,2017-04-22,7
68859,28,36.963441539055474,2017-04-22,7
68859,29,39.333769005874984,2017-04-22,7
68859,30,47.717559764169565,2017-04-22,7
68859,31,46.336217638067311,2017-04-22,7
68859,32,32.423097136888615,2017-04-22,7
68859,33,37.739460606257452,2017-04-22,7
68859,34,37.635220130238196,2017-04-22,7
68859,35,28.787833333333339,2017-04-22,7
68859,36,35.72622553097451,2017-04-22,7
68859,37,34.882965306693158,2017-04-22,7
68859,38,40.709912994151438,2017-04-22,7
68859,39,35.180886357474563,2017-04-22,7
68859,40,33.201915606312454,2017-04-22,7
68859,41,43.287716736728818,2017-04-22,7
68859,42,33.225635004829947,2017-04-22,7
68859,43,34.051881363435683,2017-04-22,7
68859,44,36.381088141411979,2017-04-22,7
68859,45,30.310096375881553,2017-04-22,7
68859,46,44.719103896697895,2017-04-22,7
68859,47,40.428722638164864,2017-04-22,7
68859,48,39.148468046649825,2017-04-22,7
68859,49,39.559715530581315,2017-04-22,7
68859,50,40.39476694798087,2017-04-22,7
68859,51,28.948037206712073,2017-04-22,7
68859,52,31.921083713850017,2017-04-22,7
68859,53,40.552908390866662,2017-04-22,7
68859,54,36.04682389840255,2017-04-22,7
68859,55,37.087138070910797,2017-04-22,7
68859,56,38.491733884100796,2017-04-22,7
68859,57,37.452561021124168,2017-04-22,7
68859,58,41.675004879171127,2017-04-22,7
68859,59,43.928794376311345,2017-04-22,7
68859,60,39.602059471522296,2017-04-22,7
68859,61,34.23443345223923,2017-04-22,7
68859,62,31.77028050918787,2017-04-22,7
68859,63,37.193938791848936,2017-04-22,7
68859,64,42.921395206807837,2017-04-22,7
68859,65,47.198141599314823,2017-04-22,7
68859,66,41.528053267187374,2017-04-22,7
68859,67,36.38949953624514,2017-04-22,7
68859,68,43.362120314102185,2017-04-22,7
68859,69,35.692441873085393,2017-04-22,7
68859,70,44.540393199048808,2017-04-22,7
68859,71,36.610032387033392,2017-04-22,7
68859,72,47.984353503636257,2017-04-22,7
68859,73,38.286560174017879,2017-04-22,7
68859,74,37.024526463635965,2017-04-22,7
68859,75,35.639467471534005,2017-04-22,7
68859,76,45.939268904679814,2017-04-22,7
68859,77,39.922262784637368,2017-04-22,7
68859,78,30.665154521865599,2017-04-22,7
68859,79,38.430728885982184,2017-04-22,7
68859,80,30.352659209505362,2017-04-22,7
68859,20,32.560438229195242,2017-04-23,1
68859,21,32.570365395487698,2017-04-23,1
68859,22,16.325853589428057,2017-04-23,1
68859,23,30.752623468197577,2017-04-23,1
68859,24,43.685497876925815,2017-04-23,1
68859,25,35.204273233557494,2017-04-23,1
68859,26,36.583113018608856,2017-04-23,1
68859,27,43.664374096312955,2017-04-23,1
68859,28,32.051570168201799,2017-04-23,1
68859,29,41.231838257976946,2017-04-23,1
68859,30,30.981815111940254,2017-04-23,1
68859,31,40.205547216026211,2017-04-23,1
68859,32,34.631426606698213,2017-04-23,1
68859,33,31.581,2017-04-23,1
68859,34,33.844500329093997,2017-04-23,1
68859,35,41.439536994747314,2017-04-23,1
68859,36,38.728155716198252,2017-04-23,1
68859,37,36.27797855232231,2017-04-23,1
68859,38,45.063000000000002,2017-04-23,1
68859,39,44.417090876700833,2017-04-23,1
68859,40,43.154104854314255,2017-04-23,1
68859,41,41.34718799354232,2017-04-23,1
68859,42,37.208596815231488,2017-04-23,1
68859,43,35.794228736062159,2017-04-23,1
68859,44,34.850086398602301,2017-04-23,1
68859,45,25.583747551277646,2017-04-23,1
68859,46,40.386056822457761,2017-04-23,1
68859,47,34.943181069395784,2017-04-23,1
68859,48,38.729984832032422,2017-04-23,1
68859,49,37.162578614111787,2017-04-23,1
68859,50,40.802556398146564,2017-04-23,1
68859,51,37.223079972020827,2017-04-23,1
68859,52,35.084344824218114,2017-04-23,1
68859,53,37.599412177454987,2017-04-23,1
68859,54,37.982545318940254,2017-04-23,1
68859,55,36.757407787271489,2017-04-23,1
68859,56,39.178153216696728,2017-04-23,1
68859,57,39.676151106030815,2017-04-23,1
68859,58,36.621398956249678,2017-04-23,1
68859,59,37.711136552085826,2017-04-23,1
68859,60,39.161907698384567,2017-04-23,1
68859,61,41.541058334449147,2017-04-23,1
68859,62,34.635324314210237,2017-04-23,1
68859,63,38.901101977874262,2017-04-23,1
68859,64,40.075635224792968,2017-04-23,1
68859,65,36.943081213060047,2017-04-23,1
68859,66,34.326381900267535,2017-04-23,1
68859,67,41.754243212587816,2017-04-23,1
68859,68,38.310736451237318,2017-04-23,1
68859,69,34.84331350033964,2017-04-23,1
68859,70,36.26745931636929,2017-04-23,1
68859,71,40.551485109129217,2017-04-23,1
68859,72,30.291518470471814,2017-04-23,1
68859,73,38.741376890941503,2017-04-23,1
68859,74,46.459342894150495,2017-04-23,1
68859,75,38.667793273523507,2017-04-23,1
68859,76,35.382999999999996,2017-04-23,1
68859,77,37.945319573946833,2017-04-23,1
68859,78,37.75811695352629,2017-04-23,1
68859,79,26.546455744717257,2017-04-23,1
68859,80,5.4100612562622734,2017-04-23,1
68859,20,37.362263161953521,2017-04-24,2
68859,21,37.575712498637969,2017-04-24,2
68859,22,27.269411002026885,2017-04-24,2
68859,23,29.424453868293149,2017-04-24,2
68859,24,39.282706436969264,2017-04-24,2
68859,25,34.948587403769771,2017-04-24,2
68859,26,36.069721202772129,2017-04-24,2
68859,27,43.82528706984715,2017-04-24,2
68859,28,34.592225862568647,2017-04-24,2
68859,29,30.915792014905264,2017-04-24,2
68859,30,44.428098130393707,2017-04-24,2
68859,31,38.889005381417391,2017-04-24,2
68859,32,34.876832052403529,2017-04-24,2
68859,33,47.202413729277986,2017-04-24,2
68859,34,40.449562730930758,2017-04-24,2
68859,35,41.856730450265694,2017-04-24,2
68859,36,34.1631698640346,2017-04-24,2
68859,37,33.894686655737232,2017-04-24,2
68859,38,37.849663297448522,2017-04-24,2
68859,39,45.954619681466824,2017-04-24,2
68859,40,37.089784311550616,2017-04-24,2
68859,41,36.409399922131271,2017-04-24,2
68859,42,44.72517198456196,2017-04-24,2
68859,43,41.77539169926041,2017-04-24,2
68859,44,37.16240610380828,2017-04-24,2
68859,45,34.756711431173237,2017-04-24,2
68859,46,41.416684180381935,2017-04-24,2
68859,47,39.215518461797529,2017-04-24,2
68859,48,43.740335597887331,2017-04-24,2
68859,49,40.755349005513892,2017-04-24,2
68859,50,35.198275638337009,2017-04-24,2
68859,51,37.346702595044654,2017-04-24,2
68859,52,44.882952798301929,2017-04-24,2
68859,53,39.918654451817588,2017-04-24,2
68859,54,49.77493071178742,2017-04-24,2
68859,55,43.333333333333336,2017-04-24,2
68859,56,42.701365281966282,2017-04-24,2
68859,57,34.676338348979868,2017-04-24,2
68859,58,32.716356382096642,2017-04-24,2
68859,59,37.790616597598188,2017-04-24,2
68859,60,40.701329996144096,2017-04-24,2
68859,61,39.988589975274245,2017-04-24,2
68859,62,31.372753381750627,2017-04-24,2
68859,63,40.814020968133605,2017-04-24,2
68859,64,31.219931679748331,2017-04-24,2
68859,65,40.164854723920804,2017-04-24,2
68859,66,33.99525322888649,2017-04-24,2
68859,67,40.725998131897065,2017-04-24,2
68859,68,35.96009303934261,2017-04-24,2
68859,69,38.810372792948883,2017-04-24,2
68859,70,35.77628494859934,2017-04-24,2
68859,71,39.390569512148204,2017-04-24,2
68859,72,31.30658140484908,2017-04-24,2
68859,73,36.763629158574673,2017-04-24,2
68859,74,34.798080186388177,2017-04-24,2
68859,75,35.294513709349339,2017-04-24,2
68859,76,38.759719788060103,2017-04-24,2
68859,77,41.422174617538424,2017-04-24,2
68859,78,11.992700142287756,2017-04-24,2
68859,79,0.226593017578125,2017-04-24,2
68859,80,18.968037334006119,2017-04-24,2
68859,20,14.306669878289554,2017-04-25,3
68859,21,33.81067754804068,2017-04-25,3
68859,22,9.3925952758789073,2017-04-25,3
68859,23,33.797843662343013,2017-04-25,3
68859,24,44.928464733338402,2017-04-25,3
68859,25,40.154522900530267,2017-04-25,3
68859,26,39.091969697820304,2017-04-25,3
68859,27,36.041263802206174,2017-04-25,3
68859,28,35.39051323683843,2017-04-25,3
68859,29,24.499192886521591,2017-04-25,3
68859,30,42.942658423050489,2017-04-25,3
68859,31,38.607435986832563,2017-04-25,3
68859,32,41.286146521777084,2017-04-25,3
68859,33,36.553363335408946,2017-04-25,3
68859,34,36.472503003225171,2017-04-25,3
68859,35,35.607793299024458,2017-04-25,3
68859,36,32.232548683136436,2017-04-25,3
68859,37,37.906717862341075,2017-04-25,3
68859,38,40.93,2017-04-25,3
68859,39,37.487126611588685,2017-04-25,3
68859,40,48.14550038441206,2017-04-25,3
68859,41,46.543410395564862,2017-04-25,3
68859,42,38.656576648879238,2017-04-25,3
68859,43,26.267047837756877,2017-04-25,3
68859,44,35.638996176573016,2017-04-25,3
68859,45,40.963711116310833,2017-04-25,3
68859,46,36.890228229898568,2017-04-25,3
68859,47,42.897334033781007,2017-04-25,3
68859,48,25.23029053438659,2017-04-25,3
68859,49,35.525149585080655,2017-04-25,3
68859,50,36.14299920759079,2017-04-25,3
68859,51,40.182171454659326,2017-04-25,3
68859,52,40.836999294871852,2017-04-25,3
68859,53,41.365537868893767,2017-04-25,3
68859,54,37.910985529155305,2017-04-25,3
68859,55,37.234225258180679,2017-04-25,3
68859,56,42.440285505055158,2017-04-25,3
68859,57,35.093479136249023,2017-04-25,3
68859,58,31.99855708236684,2017-04-25,3
68859,59,27.868307324688271,2017-04-25,3
68859,60,36.600847994437878,2017-04-25,3
68859,61,32.701231887436712,2017-04-25,3
68859,62,34.956786198415777,2017-04-25,3
68859,63,30.541187519492659,2017-04-25,3
68859,64,39.68165952201916,2017-04-25,3
68859,65,34.022612459289576,2017-04-25,3
68859,66,36.493950275974036,2017-04-25,3
68859,67,40.280887258451685,2017-04-25,3
68859,68,43.187464327461726,2017-04-25,3
68859,69,28.07706604365023,2017-04-25,3
68859,70,50.612289883110726,2017-04-25,3
68859,71,34.051982740573379,2017-04-25,3
68859,72,30.382701979681208,2017-04-25,3
68859,73,9.5622362840577306,2017-04-25,3
68859,74,27.29518085503986,2017-04-25,3
68859,75,32.51536702343806,2017-04-25,3
68859,76,7.2567471722464569,2017-04-25,3
68859,77,38.173849142699012,2017-04-25,3
68859,78,5.0824980582660189,2017-04-25,3
68859,79,20.833595275878906,2017-04-25,3
68859,80,21.931782717813888,2017-04-25,3
68859,20,25.305008753057308,2017-04-26,4
68859,21,23.061538923417217,2017-04-26,4
68859,22,40.525763524625759,2017-04-26,4
68859,23,45.705574120625606,2017-04-26,4
68859,24,33.087335398794579,2017-04-26,4
68859,25,38.396568956710013,2017-04-26,4
68859,26,44.618534747094238,2017-04-26,4
68859,27,27.355932148717898,2017-04-26,4
68859,28,41.32270250921416,2017-04-26,4
68859,29,37.66262820016086,2017-04-26,4
68859,30,30.596742203869766,2017-04-26,4
68859,31,42.794161756689363,2017-04-26,4
68859,32,32.972720162626587,2017-04-26,4
68859,33,20.860074620308012,2017-04-26,4
68859,34,36.418901180725861,2017-04-26,4
68859,35,37.050999999999995,2017-04-26,4
68859,36,33.440269282709401,2017-04-26,4
68859,37,35.595396854978432,2017-04-26,4
68859,38,42.405706463574212,2017-04-26,4
68859,39,43.116349393949299,2017-04-26,4
68859,40,43.034077685550386,2017-04-26,4
68859,41,34.938653385230339,2017-04-26,4
68859,42,34.673773344256588,2017-04-26,4
68859,43,36.650329016268167,2017-04-26,4
68859,44,28.429227100829959,2017-04-26,4
68859,45,42.350704422738232,2017-04-26,4
68859,46,37.498280596651909,2017-04-26,4
68859,47,41.624288556356774,2017-04-26,4
68859,48,38.044910369920721,2017-04-26,4
68859,49,43.898750000000007,2017-04-26,4
68859,50,45.013122183957684,2017-04-26,4
68859,51,36.101657553055986,2017-04-26,4
68859,52,36.102573989332093,2017-04-26,4
68859,53,39.444443511311391,2017-04-26,4
68859,54,29.598488783605781,2017-04-26,4
68859,55,33.462400781877705,2017-04-26,4
68859,56,40.231035073862266,2017-04-26,4
68859,57,35.248421581730568,2017-04-26,4
68859,58,36.572749999999999,2017-04-26,4
68859,59,33.027484490992009,2017-04-26,4
68859,60,36.320343965418317,2017-04-26,4
68859,61,34.967289158492143,2017-04-26,4
68859,62,47.510374999999996,2017-04-26,4
68859,63,42.059969913115189,2017-04-26,4
68859,64,40.717092186615076,2017-04-26,4
68859,65,33.613422306660325,2017-04-26,4
68859,66,32.680689140764699,2017-04-26,4
68859,67,44.986236770808638,2017-04-26,4
68859,68,39.519149023744546,2017-04-26,4
68859,69,40.304883089015959,2017-04-26,4
68859,70,33.912721436059215,2017-04-26,4
68859,71,37.903999999999996,2017-04-26,4
68859,72,38.077468241365295,2017-04-26,4
68859,73,38.488908033115251,2017-04-26,4
68859,74,39.209920591009734,2017-04-26,4
68859,75,38.157678706302221,2017-04-26,4
68859,76,42.262705619999039,2017-04-26,4
68859,77,52.707026785468599,2017-04-26,4
68859,78,15.859756487435865,2017-04-26,4
68859,79,34.627148671412051,2017-04-26,4
68859,80,19.758460739956494,2017-04-26,4
68859,20,41.223927052189694,2017-04-27,5
68859,21,24.199639432538049,2017-04-27,5
68859,22,31.213310937240358,2017-04-27,5
68859,23,30.209814890142958,2017-04-27,5
68859,24,29.102016239888641,2017-04-27,5
68859,25,36.862466219644105,2017-04-27,5
68859,26,37.636563436782495,2017-04-27,5
68859,27,38,2017-04-27,5
68859,28,37.496780673836014,2017-04-27,5
68859,29,33.80814272783168,2017-04-27,5
68859,30,37.552983426455299,2017-04-27,5
68859,31,32.048316934062548,2017-04-27,5
68859,32,34.815089252948255,2017-04-27,5
68859,33,38.688629685051431,2017-04-27,5
68859,34,43.386517914062765,2017-04-27,5
68859,35,22.847287513091072,2017-04-27,5
68859,36,38.170182851855436,2017-04-27,5
68859,37,35.872421745839311,2017-04-27,5
68859,38,38.50504007509457,2017-04-27,5
68859,39,37.164788545984479,2017-04-27,5
68859,40,42.161999999999999,2017-04-27,5
68859,41,36.428239646989432,2017-04-27,5
68859,42,41.096492336375398,2017-04-27,5
68859,43,33.266293875779454,2017-04-27,5
68859,44,33.064413186607261,2017-04-27,5
68859,45,39.463300697575228,2017-04-27,5
68859,46,49.351664363245973,2017-04-27,5
68859,47,38.234731135598935,2017-04-27,5
68859,48,23.439823094121198,2017-04-27,5
68859,49,37.515566309965351,2017-04-27,5
68859,50,36.425184659412267,2017-04-27,5
68859,51,44.90786030027985,2017-04-27,5
68859,52,34.542035123632864,2017-04-27,5
68859,53,35.402886900390143,2017-04-27,5
68859,54,28.334937395684904,2017-04-27,5
68859,55,27.593157393089463,2017-04-27,5
68859,56,35.069450476265573,2017-04-27,5
68859,57,34.070431929712825,2017-04-27,5
68859,58,36.707004097997689,2017-04-27,5
68859,59,39.666666666666664,2017-04-27,5
68859,60,35.389101331498864,2017-04-27,5
68859,61,41.73993797438083,2017-04-27,5
68859,62,35.528144044747137,2017-04-27,5
68859,63,33.78560951864695,2017-04-27,5
68859,64,23.547166886522845,2017-04-27,5
68859,65,39.288498721204967,2017-04-27,5
68859,66,31.274712775760861,2017-04-27,5
68859,67,20.995565033531584,2017-04-27,5
68859,68,35.597930227295748,2017-04-27,5
68859,69,14.302094700673365,2017-04-27,5
68859,70,15.463003772485617,2017-04-27,5
68859,71,26.077394724028789,2017-04-27,5
68859,72,25.286500875000851,2017-04-27,5
68859,73,25.130187936096139,2017-04-27,5
